Relative Entropy,Expectation Value Difference,Generated Expectation Value,Solution Expectation Value,Random Expectation Value
0.04602037318159049,0.2785795456003229,-1.7054500173196985e-16,-0.27857954560032305,-1.7054500173196985e-16
2.9542261672220613,0.7571820987985696,-8.492612740243942,-9.249794839042512,1.5359476000557648
5.582780722750387,1.249764134184877,-2.2551405187698492e-17,-1.249764134184877,-2.2551405187698492e-17
1.8447936417995703,27.400874416594636,2.555247680113837e-15,-27.400874416594633,2.555247680113837e-15
50.325232336423085,0.8529613171473431,-4.414871246360974e-16,-0.8529613171473436,1.407751097699697e-17
0.12569758047077337,-0.07150999622582944,-8.239936510889834e-17,0.07150999622582936,-0.008932579511862184
8.09756681488339,-22.5097424105067,-23.5,-0.9902575894933014,-23.5
20.28188255695331,2.4466236501936636,2.0336059391196324,-0.413017711074031,-0.01693194474536306
1.8428189725433521,1.44887730734469,0.2434879645801155,-1.2053893427645743,0.007062233885202639
20.600659352843373,-0.4687132449276389,0.1835937500000001,0.652306994927639,-0.22976100482291836
2.498508519875742,4.1265233177778615,2.00840280623238,-2.118120511545481,0.039903467323222634
2.0892762738558197,0.5705685925640461,0.17986923864401375,-0.3906993539200324,0.18638451482563068
0.05128906364739599,0.6117155561679317,-2.4795703684743486e-16,-0.6117155561679319,-0.01611379662844517
0.001522450043038462,0.029565967779867697,-0.0066323147586921155,-0.03619828253855981,-0.014051707478110458
3.708796549324349,-0.5231017150247361,-1.4999999999999967,-0.9768982849752605,-0.02661029743411328
1.0529264312757904,0.6833714634496779,-0.008054605882346584,-0.6914260693320246,0.005738644093902
13.089233353927616,54.05429846468202,26.644750006044454,-27.409548458637566,29.514506890225597
9.055035367434098,-27.86072303122175,-28.31066017177982,-0.44993714055806905,-25.942308678009645
5.043633923190469,8.444821082133524,0.010349839620802617,-8.434471242512721,-0.03135711701549909
20.937018427596545,1.3894394158539018,-0.49999999999999994,-1.8894394158539018,-0.49999999999999994
22.5686676567758,51.078706117215695,7.121720827734282,-43.956985289481416,0.4671978569236512
19.044960069022327,4.522480686395998,-8.031769693772617e-16,-4.5224806863959985,2.889431315739044e-17
17.192297683659923,12.57047258698383,10.997959656735443,-1.5725129302483873,-0.03830641733070618
3.117146669043534,47.42621311977693,37.391659575091836,-10.0345535446851,0.6952042066272083
1.11845971898448,0.713456013201983,1.8127860323957632e-16,-0.7134560132019828,1.8127860323957632e-16
1.8628649004145963,0.7673458945840033,0.8872171768119995,0.11987128222799631,-0.004796864212432619
99.0605339193532,2.249311733021338,1.6479873021779667e-17,-2.249311733021338,1.6479873021779667e-17
2.6810871174181052,0.5510633080329588,2.226951262285226e-16,-0.5510633080329586,3.8194895741564963e-16
0.5032550714816558,1.3465431897595779,2.0267766212677535e-06,-1.3465411629829567,-0.015093527361099606
128.13501817822728,26.54674717623466,23.373592736125,-3.17315444010966,-0.13766064742652534
7.486377023580965,7.168265544906902,0.8000000000000006,-6.368265544906901,0.7999999999999887
1.0962627837219994,-1.251647845172239,-1.8749999999999982,-0.6233521548277592,-0.06653525357082253
29.437214078022954,-2.539857058058988,-1.5642868944620858e-15,2.539857058058986,-9.86447252007694e-16
24.520017160451047,27.160388190810817,4.447343101426915e-15,-27.160388190810814,-0.20927581767127193
0.28639207346550494,0.30833749149235073,0.28667919375305484,-0.021658297739295878,0.013679447260177027
27.089915525296895,7.648107722264711,5.224873734152915,-2.4232339881117957,-0.050403298128267604
7.2032415954416065,1.8665845348795378,-0.003865115785145514,-1.8704496506646833,0.0070248960251702765
14.011179242159198,10.984854504961291,4.758563335038879e-16,-10.984854504961291,4.758563335038879e-16
38.707892754234244,2.17015922864119,0.1702262721143156,-1.9999329565268744,-0.009550189281327337
8.901130073394546,1.2367677852918333,-0.17858560177037422,-1.4153533870622075,0.010042454090944083
17.81854001796519,5.638696961422305,4.990795808403183,-0.647901153019122,0.007468373644294677
5.958576253501845,2.7661326332246503,-7.047781374238566,-9.813914007463216,-0.24906626136584817
2.0263432044329415,0.25218091088886063,-2.3245294578089215e-16,-0.25218091088886085,-2.3245294578089215e-16
25.22551563634641,6.364367303357267,0.0018979213654457259,-6.362469381991821,0.0007088764507569879
99.24727901989799,1.5422912689684978,0.04227867958649287,-1.5000125893820049,-0.022208915228621024
5.1500923187829475,7.5871158352270704,-0.847355407285651,-8.434471242512721,0.03446117422925453
3.460993980730462,1.4301630424717844,0.8333333333603158,-0.5968297091114686,-0.01577780756848319
56.06984203371325,13.79738992734088,6.814210654071395e-17,-13.79738992734088,1.2105550936669651e-17
