Relative Entropy,Expectation Value Difference,Generated Expectation Value,Solution Expectation Value,Random Expectation Value
128.5859123127748,3.961788164723272,3.9674014358057628,0.005613271082490545,0.010340425182526133
1.1421656586175482,20.27118922030715,9.42130492135805,-10.8498842989491,9.453927371438363
28.047398794280618,2.180243879347342,-0.06966157206520812,-2.24990545141255,-0.012311317564770812
23.448548303865277,-1.4555360294642226,-1.9555329395379242,-0.49999691007370156,0.01169106318643173
2.7291950971274135,0.4830790302036896,-1.459573009952878,-1.9426520401565677,0.04817693551838413
35.28697251157643,2.954490875878465,0.015222222226089231,-2.939268653652376,-0.0001950723123464959
5.041569810117166,1.2457181583914434,-0.0040459757934337755,-1.249764134184877,0.004042445319296631
0.8399262006234962,27.307648229267656,-0.09322618732697681,-27.400874416594633,0.42288598842031383
41.88321534757918,4.363572991927878,0.7415422699806203,-3.622030721947258,0.7555152107429532
34.13746229519086,3.1821823929750397,0.00627611352536025,-3.1759062794496793,-0.006237658765263587
0.16381245054340088,0.28294578592464564,-0.0026001449174329894,-0.28554593084207863,-0.008818437248138208
43.777910242713126,2.982342082851437,-0.001562888092324148,-2.983904970943761,-0.01534107644943521
41.458740685642645,1.2274015596129448,0.37444024246560137,-0.8529613171473436,-0.04742895923583703
5.049979389822026,1.1687813116289836,1.240291307854813,0.07150999622582936,-0.012741292561747584
8.930670077015135,-19.84011146198998,-20.83036905148328,-0.9902575894933014,-0.005650306532070293
28.16877566037773,1.4647976866345394,0.0019413508475405233,-1.4628563357869988,0.013873826884210369
4.35850380314651,0.08050085936770623,-0.0052335158059991504,-0.08573437517370538,6.561740782614629e-05
46.41658347740041,-1.1591989372173008,0.05324201057374786,1.2124409477910487,-0.03055259918940244
4.773810485684835,5.589553763794288,1.0261810932249427e-14,-5.589553763794277,8.846185123399103e-15
1.4578329380346373,1.1987304256258973,-0.0066589171386770285,-1.2053893427645743,-0.01296540994419873
22.099187908935026,-0.6554459335925034,-0.003138938664864318,0.652306994927639,-0.0046988735769577785
35.828733268162445,7.437580853737833,0.00388828493047041,-7.433692568807363,-0.009567498957232459
0.4576857591942377,0.3873481976067166,-0.003351156313315757,-0.3906993539200324,-0.004800307653479756
1.0751278891208391,0.377881784469456,-0.23383377169847594,-0.6117155561679319,-0.19946478848981083
0.44304086809726956,0.03774401850175213,-1.7122387079243366,-1.7499827264260888,0.012892660082416196
0.001869692268425275,0.01546003194307069,-0.020738250595489123,-0.03619828253855981,-0.00031320451608132744
4.07491751601418,0.9026482774930076,0.7619175703788147,-0.14073070711419286,0.739283280449072
0.7538064637429016,0.35302987272493125,-0.006218324339162772,-0.359248197064094,0.0007306608995374718
50.8767508846153,10.557966414743774,-0.20373609199705825,-10.761702506740832,0.006670208973666452
0.45624182086604714,0.32709869805204167,-0.0019731261091222845,-0.32907182416116393,0.017251706778836123
55.220325572123166,25.366872120937774,21.69879775649011,-3.6680743644476657,-6.411368310551422
0.12168591708455516,-0.10066710326095124,-0.3791449206433329,-0.27847781738238164,0.04044169673905517
30.146438142057406,3.7921172496140474,0.6602207782397681,-3.1318964713742794,0.6668291917872797
10.35688908295212,2.2572738012006037,0.00917908104830015,-2.2480947201523036,0.020077827482938095
0.47819384695694,0.0578820652387937,-0.003786271961975312,-0.061668337200769016,0.0005436316231190113
58.696754880241336,24.801429729859315,0.05633284698399721,-24.745096882875316,-0.030332256744381305
1.054098243463376,0.6846171534024483,-0.006808915929576264,-0.6914260693320246,0.013204731670008461
21.998080591741868,1.8946520638562416,-0.001419998693569442,-1.896072062549811,-0.020951751859731593
0.0038702432045992314,0.060344940237734686,-0.009665723113829995,-0.07001066335156468,-0.0005438183812189025
40.69957278851259,0.6122513438707722,-1.9801102459317306,-2.5923615898025028,0.01659178770926716
0.04319197746077676,0.5551185249622307,0.10518138440416167,-0.44993714055806905,-0.007520771133449372
123.03266798337656,8.813849437546812,-0.2287406356439637,-9.042590073190777,-0.3529196305488379
11.460258092101233,14.797388937621943,-0.12870933414473038,-14.926098271766673,-0.005967799872746011
11.888721195402987,-2.231696919446614,-1.4700128377382775,0.7616840817083365,0.024605802135466797
