Relative Entropy,Expectation Value Difference,Generated Expectation Value,Solution Expectation Value,Random Expectation Value
138.3862838276213,2.455860058924922,2.4614733300074128,0.005613271082490545,-0.08629141752412467
0.012131181715914978,-0.18383685482010959,-0.46241640042043264,-0.27857954560032305,-0.009605806056629041
0.05783550759724493,-8.485554544290771,-19.33543884323987,-10.8498842989491,0.05132564379563726
0.0,0.0,-2.24990545141255,-2.24990545141255,0.030025292051261677
0.0,0.0,-0.49999691007370156,-0.49999691007370156,0.04679499560412887
59.77182023806895,8.635508222931911,-0.6142866161106009,-9.249794839042512,-0.010865627005957588
0.0,0.0,-2.939268653652376,-2.939268653652376,0.03099309548463886
4.4308599665885895,0.4490341175697402,-0.04797546688237064,-0.49700958445211085,-0.006276984478575489
8.691601766997113,1.494321027182112,0.24455689299723482,-1.249764134184877,5.1303679047438376e-05
0.012058139882920432,2.3790252983296085,-25.021849118265024,-27.400874416594633,-0.017991676474731093
4.691761175842419,-1.1465771070410422,-1.1302856416714926,0.01629146536954963,0.0069604028980685805
6.047815900562703,-16.542014872646376,-16.717091516459266,-0.17507664381288876,0.020456123148915248
33.28308073791353,3.3708271929496227,-0.2512035289976352,-3.622030721947258,0.045182349436478746
3.2161191969108898,6.692708475452861,-2.452506808987351,-9.145215284440212,-0.051859686626280065
0.08149620529245476,-0.15815274220114106,-0.4436986730432197,-0.28554593084207863,0.004563006980162362
6.575791584191119,-0.7601755162013322,-0.5664982345195134,0.19367728168181872,0.013044034298801317
25.72320285142955,-31.35972686874978,-36.61557421488144,-5.255847346131658,-0.12406752680037925
19.946131911165008,9.755447696210666,-26.97188000151276,-36.727327697723425,0.15976271419671326
8.371218276709627,-2.1674554108311357,-8.496104818837404,-6.328649408006268,-0.011267798905903863
26.168883658939972,-2.4473170122465913,-5.431221983190352,-2.983904970943761,-0.03723814107393375
5.714816170127209,3.514585708631808,3.4997765289483573,-0.014809179683450805,-0.03450753112483542
0.37667304695844966,-0.2452628420208498,-26.857243326576477,-26.611980484555627,0.7632382794263588
46.76915863854928,-0.1259011025930078,-0.9788624197403514,-0.8529613171473436,-0.031152270598564517
0.6755784890223696,0.09011477626159826,0.16162477248742763,0.07150999622582936,0.019849310440783505
9.021554162303872,0.9542211532403354,-0.014132551867199082,-0.9683537051075345,0.0010259253830355928
13.244746162747624,-1.3500638580893634,-2.812920193876362,-1.4628563357869988,-0.02057319824280474
15.504282559080522,0.3995109032431061,-0.013506807830924877,-0.413017711074031,-0.0013509525333223907
3.2362628580954174,-0.0552370128106327,-0.1409713879843381,-0.08573437517370538,0.0027960542301715095
44.82846729613785,-1.1432365607373902,0.06920438705365856,1.2124409477910487,0.04555467962073811
5.2803519404969546,-4.771500729048897,-5.835189809067024,-1.063689080018127,-0.0858903213928484
0.019885740411438937,-0.2637693960105969,-1.1260691480183118,-0.8622997520077149,-0.0007051523679658388
12.796449840106328,-0.015258558276836975,0.637048436650802,0.652306994927639,0.012050543429815234
0.015895180787681613,-0.16051649435140103,-2.278637005896882,-2.118120511545481,0.005104061218006868
16.508524017054068,-0.675825291073978,-0.07484600560976892,0.6009792854642091,0.012187204160806077
0.07789328473818055,0.12872653800473222,-0.2619728159153002,-0.3906993539200324,-0.0005768301024530273
0.2259438133990994,-1.1748159302569128,-1.7865314864248447,-0.6117155561679319,-0.0493773153624624
0.06282717464327582,0.008020375084041298,-1.7419623513420475,-1.7499827264260888,0.036576319870861386
4.2091206315055905,-1.0799155226171044,-1.1161138051556643,-0.03619828253855981,-0.0069678254044621465
3.2941297631204947,-0.33135615243356203,-0.5731172180464472,-0.24176106561288518,-0.008958240706793746
4.661423091718718,-0.10282219926379424,-0.2435529063779871,-0.14073070711419286,0.017741537635318452
0.5353324052376122,0.4090088862234804,-9.375910884997195,-9.784919771220675,-0.30796750384837707
6.210184917729867,-0.48523310472061576,-1.0030868842981506,-0.5178537795775349,0.0062580018271752086
6.276725910075871,-0.76778718079671,-1.127035377860804,-0.359248197064094,0.015220112432235065
4.554799766036487,-3.238191243276834,-13.999893750017666,-10.761702506740832,0.1245836942755627
5.09349710934095,-3.5842931568175826,-4.561191441792843,-0.9768982849752605,-0.045855324900477
4.219617544854965,0.05037603071946034,-0.2786957934417036,-0.32907182416116393,0.0002608610532472052
21.16318441407725,-0.8281090429253033,-0.09480665735605584,0.7333023855692474,-0.018954044080697504
12.949928556423044,11.543497478642983,7.875423114195318,-3.6680743644476657,0.02904173271608477
3.816755846743083,0.13063211336522407,-0.04531071831995387,-0.17594283168517794,-0.0022439653189248975
4.90069888518515,-0.1634617139719466,-0.44193953135432823,-0.27847781738238164,0.008721002765520548
30.525986112564148,1.7873031364321026,-1.3445933349421768,-3.1318964713742794,0.042675197973831146
2.8356578702181308,1.849425559464858,-0.3986691606874456,-2.2480947201523036,0.008892399380092158
2.6551728613946883,-0.8436164928877958,-0.9052848300885649,-0.061668337200769016,0.0006125207471331393
81.86701419320302,-0.8878800055026481,-25.632976888377964,-24.745096882875316,-0.03385471131234817
0.1852738575914783,-0.040438286859528216,-0.7318643561915528,-0.6914260693320246,0.007857042847358026
2.7408601573279507,8.990984569605303,-18.418563889032264,-27.409548458637566,-0.25533135635532134
4.261638121244485,-0.020510886971985984,-0.09052155032355066,-0.07001066335156468,0.005968003621771941
39.710394041031016,2.550033389731017,-0.04232820007148609,-2.5923615898025028,0.011669532068873046
10.235636920818763,-22.73644880606305,-23.18638594662112,-0.44993714055806905,0.04820185620414117
106.88021670369339,8.657288836607343,-0.38530123658343324,-9.042590073190777,0.016765234596543124
1.5721819922249196,2.84366971779683,-6.931662397278732,-9.775332115075562,-0.05818747176887925
2.6866180201829835,-1.840797568775777,-16.76689584054245,-14.926098271766673,-0.0025986282917018944
3.8281613043008877,3.236800255766234,3.9984843374745704,0.7616840817083365,0.062347493838859534
4.309656033646362,-10.995367345690909,-23.492517768050675,-12.497150422359766,-0.261923331357004
4.57494731213056,-17.719052302377584,-26.153523544890305,-8.434471242512721,-0.029772669352926884
15.182375017966784,1.7008328599243128,-0.18860655592958908,-1.8894394158539018,0.008539176576640115
1.8156646754388386,0.9678472494800496,0.7244317644053713,-0.2434154850746783,0.004095611454100708
0.0,0.0,-2.2520851239876616,-2.2520851239876616,0.05883213229117411
0.40123121174547016,0.36292205298141056,-43.594063236500006,-43.956985289481416,-0.40200682851733277
0.5302726771516649,0.3586960825256622,-1.2138168477227251,-1.5725129302483873,-0.0008642872731248845
6.7630952999365235,1.6123612726362628,-0.010831136587161717,-1.6231924092234244,0.0019387005479999256
12.811016398532548,-0.023395203693651556,-1.7048653566254754,-1.681470152931824,-0.01847794017240946
9.041838510070423,0.3792321470853825,-0.04667964010987411,-0.42591178719525663,0.0051897519240527434
0.0,0.0,1.2261230185269314,1.2261230185269314,-0.006458654240465286
0.02192143151538225,2.679586863392596,-7.354966681292503,-10.0345535446851,0.31598522734841167
5.9667718040942885,0.6759785788334616,-0.0374774343685213,-0.7134560132019828,-0.000597687125962267
4.34392832996916,-0.22320938445493183,-0.10333810222693551,0.11987128222799631,-0.006952551986225029
4.551057267098572,-0.43011445356525657,-2.6794261865865945,-2.249311733021338,0.024815322011794316
17.864189980003736,0.9472898466295447,-0.36383680077952074,-1.3111266474090655,-0.0017509494238769168
2.6226363954411713,0.5078224403444809,-0.043240867688477645,-0.5510633080329586,-0.0015685944142465446
5.561578416175851,-6.895329481342472,-26.95088715139446,-20.05555767005199,-0.9932062413557732
0.00026455334413323753,-0.011061157145169566,-0.023645766606864897,-0.012584609461695331,0.0003777260548707763
54.97222209515978,1.5602096445171298,-13.71338624511171,-15.27359588962884,0.014048283332329766
0.0831281510390062,0.8352470056610348,-0.5112941573219218,-1.3465411629829567,0.032970398054279135
2.6569004788396056,-0.3853171438616805,-11.367971171278828,-10.982654027417148,0.20592072358248092
75.05788210459531,1.8520503518977556,-3.1479496074033193,-4.999999959301075,-0.03998629559559841
5.555972068430615,-1.7284693275277576,-1.7630868265669994,-0.03461749903924192,-0.007222993866760361
25.43638003139111,-11.68979521322742,-33.46680576315123,-21.77701054992381,0.2527297734104688
3.758560233174791,-2.71272549376088,-14.474220175421427,-11.761494681660547,-0.009036259961436265
5.522038183193617,6.812901570183322,0.4446360252764212,-6.368265544906901,-0.05990272700870548
0.03507367343956731,-0.0341628948652791,0.01397356051569542,0.04813645538097452,0.014059039059271715
46.303742882035,8.37484579229946,-1.97606284094648,-10.35090863324594,0.023786515679297376
5.168603588545769,-3.698445265115966,-4.321797419943725,-0.6233521548277592,-0.04380515296534465
7.936002359922838e-05,6.329313130314139e-05,0.00021576919737594088,0.0001524760660727995,-0.012044073819660677
36.937377052191415,-2.880537481973433,-0.34068042391444686,2.539857058058986,0.028627215547013692
5.0570321799943025,0.6103763238805513,-0.4748169949637331,-1.0851933188442844,-0.0185170816770208
4.963477967013733,17.78941785632722,-9.370970334483593,-27.160388190810814,-0.3333463480912676
