Relative Entropy,Expectation Value Difference,Generated Expectation Value,Solution Expectation Value,Random Expectation Value
54.13030551535666,0.4999969100737026,1.0269562977782698e-15,-0.49999691007370156,1.0269562977782698e-15
4.5874141059421625,0.49700958445211096,1.240327285323417e-16,-0.49700958445211085,9.939965517347106e-19
0.06670162192582313,0.17507664381288945,6.889833755602259e-16,-0.17507664381288876,6.889833755602259e-16
33.884211717297696,3.6220307219472585,5.350537721215964e-16,-3.622030721947258,5.350537721215964e-16
3.4936765456942513,9.145215284440212,-5.863365348801608e-16,-9.145215284440212,-5.863365348801608e-16
19.04911581643728,5.255847346131658,-3.89797786062851e-16,-5.255847346131658,-3.89797786062851e-16
87.7039060797183,3.828649408006269,-2.499999999999999,-6.328649408006268,-0.304
7.354161252594826,26.611980484555634,7.546047120499111e-15,-26.611980484555627,7.546047120499111e-15
9.080535174148663,0.9683537051075347,2.4633073358870656e-16,-0.9683537051075345,2.4633073358870656e-16
49.36751198009937,14.88545780681739,0.24999999999999992,-14.63545780681739,0.24999999999999997
32.65673352410955,-3.499357929127015,-4.962214264914014,-1.4628563357869988,-0.07531782140675901
0.4622004483594934,0.3906993539200324,2.5240226575462557e-17,-0.3906993539200324,2.524022657546212e-17
3.3080041696942306,9.7658212747736,-0.019098496447074176,-9.784919771220675,-0.35707789539224016
0.05574587293953295,0.5178537795775352,3.3219954564955856e-16,-0.5178537795775349,2.1167529534737993e-17
0.45827128135501166,0.3290718241611637,-2.400857290751901e-16,-0.32907182416116393,-2.4008572907518567e-16
6.402677162758163,30.420137410428453,3.0105889517908864,-27.409548458637566,0.09851185213616266
40.737556237876575,2.5923615898025028,-4.846383711010205e-17,-2.5923615898025028,-4.846383711010205e-17
9.41591798359557,-12.209526369605909,-12.659463510163977,-0.44993714055806905,0.4698300401119781
21.287880216959774,87.05808874120343,46.34220060446964,-40.715888136733795,-0.6057301821377021
3.633745162676976,1.4280560084877176,1.1846405234130393,-0.2434154850746783,-0.0355846613568972
9.161320365334404,0.4191462489152684,-0.006765538279988204,-0.42591178719525663,-7.081383625447557e-05
12.55519035340997,1.3111266474090655,-1.0148132334464322e-16,-1.3111266474090655,-1.0148132334464322e-16
98.25850761152589,3.9999999593010753,-0.9999999999999996,-4.999999959301075,-0.9999999999999999
0.0023087234727606418,-0.00015247606607283288,-3.3393426912553537e-17,0.0001524760660727995,4.460407737605365e-19
34.57344983828354,4.107677639736687,6.635317295611287e-17,-4.107677639736687,6.635317295611287e-17
1.9174497409644218,0.6288338622356957,0.6071755644963999,-0.021658297739295878,0.02043367441129751
24.197092406910322,5.919888258145646,3.49665427003385,-2.4232339881117957,0.012546011935561893
9.529954330674137,-1.4622037129829497,-5.4969050145015075e-17,1.4622037129829497,-5.4969050145015075e-17
69.77755825568991,0.24023271561735188,-0.25976728435229063,-0.4999999999696425,0.07322150069448478
0.016426791892625994,0.2526007691511627,-6.800116025829084e-16,-0.25260076915116336,-6.800116025829084e-16
8.887046933999283,12.978959306564377,7.320262018079005e-16,-12.978959306564377,7.320262018079005e-16
5.910047863008442,1.0176995107520073,1.2865865780161321e-17,-1.0176995107520073,1.2865865780161497e-17
42.13078996725842,2.562488972508698,4.2847669856627135e-16,-2.5624889725086977,4.2847669856627135e-16
6.781026708300787,0.9129386459125393,-0.003866174663849804,-0.916804820576389,-0.003183655060240124
34.21377759324447,9.415353387062204,7.9999999999999964,-1.4153533870622075,7.999999999999999
74.09251521833018,4.9963246553554574,0.00021781076334973556,-4.9961068445921075,0.016215841999441576
3.0663738433438428,0.6479011530191221,1.4751474058475684e-16,-0.647901153019122,1.475147405847563e-16
4.74612158278101,9.813914007463211,-4.704570066849101e-15,-9.813914007463216,-4.704570066849101e-15
0.0009116768844499968,0.030340456253526358,2.255140518769849e-16,-0.030340456253526132,2.255140518769849e-16
2.993462042608808e-07,0.0009423293401047873,2.538117285788566e-16,-0.0009423293401045335,2.538117285788566e-16
0.0001073085000993432,0.006094624638920201,3.469446951953614e-18,-0.006094624638920198,3.469446951953614e-18
0.014941959196946342,0.1649971339068036,-5.702903427273753e-16,-0.16499713390680418,-5.702903427273753e-16
35.344506792504916,1.9519002129852916,-7.742287713718987e-16,-1.9519002129852923,-7.742287713718987e-16
20.285025128491277,6.202072412168784,5.425377882335176,-0.7766945298336079,0.03299031008728502
