Relative Entropy,Expectation Value Difference,Generated Expectation Value,Solution Expectation Value,Random Expectation Value
nan,1.2916123657873029,1.0130328201869798,-0.27857954560032305,0.9729725004054088
0.09455808500226622,1.7990446805919227,-9.050839618357177,-10.8498842989491,-0.21911359303289277
16.500313127739158,-1.0000030899262984,-1.5,-0.49999691007370156,0.006045076603398624
3.9033418702118756,0.44716693588822753,-1.4954851042683401,-1.9426520401565677,-0.05303893493193116
20.488621726562435,9.249655348818077,-0.00013949022443415608,-9.249794839042512,-0.01966530272411453
19.00672695054101,2.955224196205978,0.015955542553602105,-2.939268653652376,-0.006262335357549072
3.8681430224694275,1.2470735937920812,-0.0026905403927958353,-1.249764134184877,-0.0022384637093074726
0.5865120583040689,27.400874416594366,-2.64925668208571e-13,-27.400874416594633,-0.4142440332906461
0.0048083252154555835,-0.016291465369549157,4.718447854656915e-16,0.01629146536954963,4.592925432339578e-16
0.046234038922801535,0.17507664381288862,-1.4642150339416737e-16,-0.17507664381288876,-0.015159292573072702
17.44419879981446,3.1759430115951583,3.6732145478883755e-05,-3.1759062794496793,0.07141660956797975
0.11354382822868764,0.28265566048403207,-0.0028902703580465532,-0.28554593084207863,0.0025752737086549675
10.986116878038048,0.17938045787240195,0.37305773955422067,0.19367728168181872,0.007394643305057821
10.5471262381495,4.227738129362548,-1.02810921676911,-5.255847346131658,-0.03571745356902593
15.192438691725123,22.719968384842606,-14.00735931288082,-36.727327697723425,-0.11355182405777883
1.650170536632527,-1.2029054228021212,-1.217714602485572,-0.014809179683450805,0.03642178265559003
7.311143072428031,-4.396849685120669,-5.249811002268013,-0.8529613171473436,0.004030596225871262
4.302675884024031,-0.07150999622582928,7.676151381197371e-17,0.07150999622582936,1.2246735743570715e-16
0.05543901086872201,0.9894418596091733,-0.0008157298841281068,-0.9902575894933014,0.09777290426827258
19.933809343801144,14.635744875442128,0.00028706862473795725,-14.63545780681739,-0.048074884555074505
17.80846383242784,-3.4995149891120727,-4.962371324899071,-1.4628563357869988,0.10482776417977197
nan,0.5719906198873026,0.1589729088132716,-0.413017711074031,0.16585191398910282
3.0210806770305902,0.08050085936770626,-0.00523351580599913,-0.08573437517370538,0.0028537333810860167
nan,0.3083851381349403,1.520826085925989,1.2124409477910487,1.5522182194474041
0.1991073056915798,1.0636890800181218,-5.03969695836437e-15,-1.063689080018127,0.06534173504222289
1.010208252514814,1.1982275390952593,-0.007161803669315124,-1.2053893427645743,-0.023706492019396386
0.1716753304624638,1.3464342433129821,0.48413449130526715,-0.8622997520077149,-0.004800508710784835
14.183224436055966,-0.6523069949276392,-2.2768245622195593e-16,0.652306994927639,-2.786046133379516e-16
1.0299585295248384,2.1181205115454693,-1.1695505675035633e-14,-2.118120511545481,-0.1036301296015846
15.291721036827603,1.6026317830797954,-5.831060785727567,-7.433692568807363,-0.0023575260026060902
12.08212467207539,-0.6026564875776236,-0.0016772021134144732,0.6009792854642091,-0.008549486656252192
nan,0.5705685925640462,0.17986923864401377,-0.3906993539200324,0.17787654700250896
0.035550863708426986,0.6117155561679319,3.67544536472586e-17,-0.6117155561679319,-3.004866321043576e-17
16.950978679306438,2.8352302908435205,1.0852475644174318,-1.7499827264260888,-0.003666528895405156
nan,0.029429575163438304,-0.006768707375121508,-0.03619828253855981,-0.01375503269978868
0.04721289678930471,0.14073070711419303,1.7694179454963432e-16,-0.14073070711419286,0.029303520872528653
3.1607467927768513,1.1577445710932392,0.6398907915157044,-0.5178537795775349,0.055231849737877634
2.366930727335607,0.5992038121263099,0.2399556150622159,-0.359248197064094,-0.0016062967742536828
19.765173632379188,10.02004518382336,-0.7416573229174728,-10.761702506740832,0.04345547657169148
1.545679172050099,-1.0048404839299945,-1.981738768905255,-0.9768982849752605,0.013001514919337927
nan,0.5480239934072687,0.2189521692461048,-0.32907182416116393,0.20400195248237565
13.918829781710047,-0.7335062454454252,-0.00020385987617776644,0.7333023855692474,0.014969753797156461
0.033157355088547606,0.2784778173823817,6.895525817007808e-17,-0.27847781738238164,8.953341540385295e-18
